,,,,,,
2023-09-15 09:30:00,AAPL,150.25,1000,,,
2023-09-15 09:30:30,AAPL,150.30,1500,,,
2023-09-15 09:31:00,AAPL,150.20,800,,,
2023-09-15 09:31:30,AAPL,150.35,1200,,,
2023-09-15 09:32:00,AAPL,150.40,900,,,
2023-09-15 09:32:30,AAPL,150.45,1100,,,
2023-09-15 09:33:00,AAPL,150.50,1300,,,
2023-09-15 09:33:30,AAPL,150.42,700,,,
2023-09-15 09:34:00,AAPL,150.38,950,,,
2023-09-15 09:34:30,AAPL,150.55,1400,,,
2023-09-15 09:30:00,MSFT,285.20,500,,,
2023-09-15 09:30:30,MSFT,285.15,800,,,
2023-09-15 09:31:00,MSFT,285.30,600,,,
2023-09-15 09:31:30,MSFT,285.25,700,,,
2023-09-15 09:32:00,MSFT,285.40,900,,,
2023-09-15 09:32:30,MSFT,285.35,550,,,
2023-09-15 09:33:00,MSFT,285.50,1000,,,
2023-09-15 09:33:30,MSFT,285.45,750,,,
2023-09-15 09:34:00,MSFT,285.60,1200,,,
2023-09-15 09:34:30,MSFT,285.55,650,,,
2023-09-15 09:30:00,GOOGL,135.80,300,,,
2023-09-15 09:30:30,GOOGL,135.75,450,,,
2023-09-15 09:31:00,GOOGL,135.90,350,,,
2023-09-15 09:31:30,GOOGL,135.85,400,,,
2023-09-15 09:32:00,GOOGL,135.95,500,,,
2023-09-15 09:32:30,GOOGL,136.00,600,,,
2023-09-15 09:33:00,GOOGL,136.10,550,,,
2023-09-15 09:33:30,GOOGL,136.05,400,,,
2023-09-15 09:34:00,GOOGL,136.15,700,,,
2023-09-15 09:34:30,GOOGL,136.20,350,,,
2023-09-16 09:30:00,AAPL,150.60,1100,,,
2023-09-16 09:30:30,AAPL,150.55,1300,,,
2023-09-16 09:31:00,AAPL,150.70,900,,,
2023-09-16 09:31:30,AAPL,150.75,1000,,,
2023-09-16 09:32:00,AAPL,150.65,800,,,
2023-09-16 09:32:30,AAPL,150.80,1200,,,
2023-09-16 09:33:00,AAPL,150.85,1400,,,
2023-09-16 09:33:30,AAPL,150.78,600,,,
2023-09-16 09:34:00,AAPL,150.90,1100,,,
2023-09-16 09:34:30,AAPL,150.95,900,,,
2023-09-16 09:30:00,MSFT,285.70,600,,,
2023-09-16 09:30:30,MSFT,285.65,800,,,
2023-09-16 09:31:00,MSFT,285.80,700,,,
2023-09-16 09:31:30,MSFT,285.75,550,,,
2023-09-16 09:32:00,MSFT,285.90,900,,,
2023-09-16 09:32:30,MSFT,285.85,750,,,
2023-09-16 09:33:00,MSFT,286.00,1100,,,
2023-09-16 09:33:30,MSFT,285.95,650,,,
2023-09-16 09:34:00,MSFT,286.10,1000,,,
2023-09-16 09:34:30,MSFT,286.05,800,,,
2023-09-16 09:30:00,GOOGL,136.30,400,,,
2023-09-16 09:30:30,GOOGL,136.25,500,,,
2023-09-16 09:31:00,GOOGL,136.40,350,,,
2023-09-16 09:31:30,GOOGL,136.35,450,,,
2023-09-16 09:32:00,GOOGL,136.50,600,,,
2023-09-16 09:32:30,GOOGL,136.45,550,,,
2023-09-16 09:33:00,GOOGL,136.60,700,,,
2023-09-16 09:33:30,GOOGL,136.55,400,,,
2023-09-16 09:34:00,GOOGL,136.70,650,,,
2023-09-16 09:34:30,GOOGL,136.65,300,,,