timestamp, symbol, price, volume,sma,ema,volatility,vwap
2023-09-15 09:30:00,AAPL,150.25,1000,0,0,0,0
2023-09-15 09:30:30,AAPL,150.3,1500,150.3,150.3,0,150.3
2023-09-15 09:31:00,AAPL,150.2,800,150.25,150.25,0.000705774,150.265
2023-09-15 09:31:30,AAPL,150.35,1200,150.283,150.283,0.000837511,150.294
2023-09-15 09:32:00,AAPL,150.4,900,150.312,150.312,0.000686054,150.316
2023-09-15 09:32:30,AAPL,150.45,1100,150.34,150.34,0.000595293,150.343
2023-09-15 09:33:00,AAPL,150.5,1300,150.38,150.38,0.00059528,150.373
2023-09-15 09:33:30,AAPL,150.42,700,150.424,150.424,0.000543723,150.377
2023-09-15 09:34:00,AAPL,150.38,950,150.43,150.43,0.000411353,150.378
2023-09-15 09:34:30,AAPL,150.55,1400,150.46,150.46,0.000642863,150.402
2023-09-15 09:30:00,MSFT,285.2,500,0,0,0,0
2023-09-15 09:30:30,MSFT,285.15,800,285.15,285.15,0,285.15
2023-09-15 09:31:00,MSFT,285.3,600,285.225,285.225,0.000495933,285.214
2023-09-15 09:31:30,MSFT,285.25,700,285.233,285.233,0.000404909,285.226
2023-09-15 09:32:00,MSFT,285.4,900,285.275,285.275,0.000404856,285.278
2023-09-15 09:32:30,MSFT,285.35,550,285.29,285.29,0.000384064,285.289
2023-09-15 09:33:00,MSFT,285.5,1000,285.36,285.36,0.000383996,285.336
2023-09-15 09:33:30,MSFT,285.45,750,285.39,285.39,0.000383929,285.352
2023-09-15 09:34:00,MSFT,285.6,1200,285.46,285.46,0.000383862,285.398
2023-09-15 09:34:30,MSFT,285.55,650,285.49,285.49,0.000383794,285.412
2023-09-15 09:30:00,GOOGL,135.8,300,0,0,0,0
2023-09-15 09:30:30,GOOGL,135.75,450,135.75,135.75,0,135.75
2023-09-15 09:31:00,GOOGL,135.9,350,135.825,135.825,0.00104168,135.816
2023-09-15 09:31:30,GOOGL,135.85,400,135.833,135.833,0.000850452,135.827
2023-09-15 09:32:00,GOOGL,135.95,500,135.863,135.863,0.000759057,135.863
2023-09-15 09:32:30,GOOGL,136,600,135.89,135.89,0.000658636,135.899
2023-09-15 09:33:00,GOOGL,136.1,550,135.96,135.96,0.000558279,135.938
2023-09-15 09:33:30,GOOGL,136.05,400,135.99,135.99,0.000557761,135.952
2023-09-15 09:34:00,GOOGL,136.15,700,136.05,136.05,0.000479317,135.987
2023-09-15 09:34:30,GOOGL,136.2,350,136.1,136.1,0.000450108,136.004
2023-09-16 09:30:00,AAPL,150.6,1100,150.49,150.49,0.000642846,150.6
2023-09-16 09:30:30,AAPL,150.55,1300,150.5,150.5,0.000676308,150.573
2023-09-16 09:31:00,AAPL,150.7,900,150.556,150.556,0.000683601,150.608
2023-09-16 09:31:30,AAPL,150.75,1000,150.63,150.63,0.000589963,150.641
2023-09-16 09:32:00,AAPL,150.65,800,150.65,150.65,0.000647096,150.642
2023-09-16 09:32:30,AAPL,150.8,1200,150.69,150.69,0.000756881,150.672
2023-09-16 09:33:00,AAPL,150.85,1400,150.75,150.75,0.000680167,150.705
2023-09-16 09:33:30,AAPL,150.78,600,150.766,150.766,0.000672726,150.71
2023-09-16 09:34:00,AAPL,150.9,1100,150.796,150.796,0.000740235,150.732
2023-09-16 09:34:30,AAPL,150.95,900,150.856,150.856,0.000562913,150.751
2023-09-16 09:30:00,MSFT,285.7,600,285.56,285.56,0.000383727,285.7
2023-09-16 09:30:30,MSFT,285.65,800,285.59,285.59,0.00038366,285.671
2023-09-16 09:31:00,MSFT,285.8,700,285.66,285.66,0.000383593,285.714
2023-09-16 09:31:30,MSFT,285.75,550,285.69,285.69,0.000383526,285.722
2023-09-16 09:32:00,MSFT,285.9,900,285.76,285.76,0.000383459,285.767
2023-09-16 09:32:30,MSFT,285.85,750,285.79,285.79,0.000383391,285.781
2023-09-16 09:33:00,MSFT,286,1100,285.86,285.86,0.000383324,285.826
2023-09-16 09:33:30,MSFT,285.95,650,285.89,285.89,0.000383257,285.839
2023-09-16 09:34:00,MSFT,286.1,1000,285.96,285.96,0.00038319,285.876
2023-09-16 09:34:30,MSFT,286.05,800,285.99,285.99,0.000383123,285.894
2023-09-16 09:30:00,GOOGL,136.3,400,136.16,136.16,0.000479048,136.3
2023-09-16 09:30:30,GOOGL,136.25,500,136.19,136.19,0.000556942,136.272
2023-09-16 09:31:00,GOOGL,136.4,350,136.26,136.26,0.000556604,136.308
2023-09-16 09:31:30,GOOGL,136.35,450,136.3,136.3,0.000656378,136.319
2023-09-16 09:32:00,GOOGL,136.5,600,136.36,136.36,0.000751774,136.366
2023-09-16 09:32:30,GOOGL,136.45,550,136.39,136.39,0.000803554,136.382
2023-09-16 09:33:00,GOOGL,136.6,700,136.46,136.46,0.00080326,136.425
2023-09-16 09:33:30,GOOGL,136.55,400,136.49,136.49,0.000802965,136.438
2023-09-16 09:34:00,GOOGL,136.7,650,136.56,136.56,0.000802671,136.475
2023-09-16 09:34:30,GOOGL,136.65,300,136.59,136.59,0.000802377,136.486
